network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-23T22:00:00Z,2.32,7.66 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-23T22:00:00Z,1.8,5.83 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-23T22:00:00Z,2.177,7.61 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-23T22:00:00Z,1.0,1.23 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-23T22:00:00Z,1.0,1.12 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-23T22:00:00Z,1.0,6.44 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-23T22:00:00Z,1.0,6.77 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-23T22:00:00Z,1.0,12.47 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-23T22:30:00Z,2.31,5.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-23T22:30:00Z,1.8,6.17 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-23T23:00:00Z,2.133,8.55 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-23T23:00:00Z,1.0,1.2 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-23T23:00:00Z,1.0,1.07 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-23T23:00:00Z,1.0,6.48 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-23T23:00:00Z,1.0,6.78 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-23T23:00:00Z,1.0,11.78 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-23T23:30:00Z,2.29,7.26 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T00:00:00Z,2.31,7.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T00:00:00Z,1.83,7.22 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T00:00:00Z,1.0,1.19 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T00:00:00Z,1.0,1.05 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T00:00:00Z,1.0,6.49 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T00:00:00Z,1.0,5.64 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T00:00:00Z,1.0,11.05 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T00:30:00Z,1.67,5.89 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T00:30:00Z,1.86,6.82 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T01:00:00Z,2.31,6.91 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T01:00:00Z,1.0,1.16 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T01:00:00Z,1.0,0.99 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T01:00:00Z,1.0,6.39 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T01:00:00Z,1.0,5.99 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T01:00:00Z,1.0,8.84 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T01:30:00Z,2.33,6.89 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T02:00:00Z,2.34,6.65 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T02:00:00Z,1.91,6.62 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T02:00:00Z,1.0,1.15 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T02:00:00Z,1.0,0.94 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T02:00:00Z,1.0,6.32 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T02:00:00Z,1.0,5.61 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T02:00:00Z,1.0,7.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T02:30:00Z,2.38,6.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T02:30:00Z,1.93,6.16 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T03:00:00Z,1.0,1.13 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T03:00:00Z,1.0,1.09 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T03:00:00Z,1.0,6.22 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T03:00:00Z,1.0,5.67 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T03:00:00Z,1.0,7.39 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T03:30:00Z,1.96,6.07 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T04:00:00Z,1.97,6.14 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T04:00:00Z,2.277,8.02 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T04:00:00Z,1.0,1.12 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T04:00:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T04:00:00Z,1.0,6.11 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T04:00:00Z,1.0,5.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T04:30:00Z,1.98,5.23 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T04:30:00Z,1.0,5.85 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T05:00:00Z,2.46,5.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T05:00:00Z,2.01,5.31 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T05:00:00Z,2.329,7.83 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T05:00:00Z,1.0,1.12 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T05:00:00Z,1.0,0.85 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T05:00:00Z,1.0,6.0 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T05:00:00Z,1.0,4.86 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T05:00:00Z,1.0,5.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T05:30:00Z,2.04,3.64 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T06:00:00Z,1.86,4.35 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T06:00:00Z,2.51,5.94 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T06:00:00Z,2.05,3.71 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T06:00:00Z,2.365,7.72 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T06:00:00Z,1.0,1.24 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T06:00:00Z,1.0,6.0 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T06:00:00Z,1.0,5.23 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T06:30:00Z,2.53,5.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T06:30:00Z,2.08,3.94 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T06:30:00Z,1.0,1.11 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T06:30:00Z,1.0,5.38 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T07:00:00Z,1.88,3.45 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T07:00:00Z,2.56,6.04 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T07:00:00Z,2.1,3.44 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T07:00:00Z,2.383,7.75 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T07:00:00Z,1.0,1.12 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T07:00:00Z,1.0,1.88 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T07:00:00Z,1.0,5.94 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T07:00:00Z,1.0,4.96 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T07:00:00Z,1.0,5.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T07:30:00Z,1.9,1.92 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T07:30:00Z,2.57,6.08 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T08:00:00Z,1.93,3.77 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T08:00:00Z,2.6,5.88 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T08:00:00Z,2.379,7.63 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T08:00:00Z,1.0,1.14 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T08:00:00Z,1.0,1.02 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T08:00:00Z,1.0,5.93 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T08:00:00Z,1.0,4.39 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T08:00:00Z,1.0,4.47 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T08:30:00Z,2.17,3.34 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T09:00:00Z,2.355,7.66 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T09:00:00Z,1.0,1.16 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T09:00:00Z,1.0,0.8 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T09:00:00Z,1.0,5.88 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T09:00:00Z,1.0,4.68 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T09:00:00Z,1.0,4.15 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T09:30:00Z,2.01,4.81 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T09:30:00Z,2.66,5.76 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T10:00:00Z,2.02,4.69 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T10:00:00Z,2.69,5.59 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T10:00:00Z,2.325,7.59 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T10:00:00Z,1.0,1.18 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T10:00:00Z,1.0,0.74 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T10:00:00Z,1.0,5.85 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T10:00:00Z,1.0,4.15 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T10:00:00Z,1.0,3.68 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T10:30:00Z,2.06,4.63 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T10:30:00Z,2.71,5.35 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T10:30:00Z,2.24,4.09 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T11:00:00Z,2.08,1.69 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T11:00:00Z,2.25,5.12 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T11:00:00Z,2.307,7.4 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T11:00:00Z,1.0,1.2 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T11:00:00Z,1.0,0.74 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T11:00:00Z,1.0,5.8 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T11:00:00Z,1.0,3.82 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T11:00:00Z,1.0,3.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T11:30:00Z,2.11,1.8 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T11:30:00Z,2.76,5.24 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T11:30:00Z,2.28,4.21 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T12:00:00Z,2.13,1.49 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T12:00:00Z,2.77,5.17 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T12:00:00Z,2.28,4.41 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T12:00:00Z,2.345,7.24 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T12:00:00Z,1.0,1.23 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T12:00:00Z,1.0,0.72 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T12:00:00Z,1.0,5.67 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T12:00:00Z,1.0,4.66 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T12:00:00Z,1.0,3.46 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T12:30:00Z,2.77,4.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T12:30:00Z,2.3,5.22 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T13:00:00Z,2.3,5.37 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T13:00:00Z,2.409,7.31 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T13:00:00Z,1.0,0.84 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T13:00:00Z,1.0,5.69 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T13:00:00Z,1.0,4.79 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T13:30:00Z,2.78,4.71 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T13:30:00Z,1.0,1.25 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T13:30:00Z,1.0,4.62 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T14:00:00Z,2.17,2.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T14:00:00Z,2.474,6.95 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T14:00:00Z,1.0,1.26 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T14:00:00Z,1.0,0.99 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T14:00:00Z,1.0,5.65 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T14:00:00Z,1.0,4.74 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T14:00:00Z,1.0,5.06 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T15:00:00Z,2.16,2.28 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T15:00:00Z,2.74,2.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T15:00:00Z,2.53,6.86 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T15:00:00Z,1.0,1.27 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T15:00:00Z,1.0,1.19 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T15:00:00Z,1.0,5.57 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T15:00:00Z,1.0,4.55 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T15:00:00Z,1.0,5.79 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T15:30:00Z,2.73,3.36 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T15:30:00Z,2.23,5.42 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T16:00:00Z,2.14,1.47 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T16:00:00Z,2.7,4.98 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T16:00:00Z,2.2,5.69 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T16:00:00Z,2.587,7.21 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T16:00:00Z,1.0,1.28 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T16:00:00Z,1.0,0.98 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T16:00:00Z,1.0,5.65 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T16:00:00Z,1.0,5.15 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T16:00:00Z,1.0,6.71 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T16:30:00Z,2.12,1.89 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T16:30:00Z,2.17,5.97 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T17:00:00Z,2.1,1.93 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T17:00:00Z,2.63,4.58 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T17:00:00Z,2.14,6.04 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T17:00:00Z,2.607,7.04 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T17:00:00Z,1.0,1.29 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T17:00:00Z,1.0,1.49 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T17:00:00Z,1.0,5.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T17:00:00Z,1.0,5.83 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T17:00:00Z,1.0,8.26 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T17:30:00Z,2.06,2.68 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T17:30:00Z,2.59,5.61 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T18:00:00Z,2.54,7.69 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T18:00:00Z,2.06,6.46 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T18:00:00Z,2.585,7.15 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T18:00:00Z,1.0,1.28 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T18:00:00Z,1.0,0.88 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T18:00:00Z,1.0,5.88 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T18:00:00Z,1.0,6.31 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T18:00:00Z,1.0,10.07 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T18:30:00Z,1.98,3.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T18:30:00Z,2.02,6.54 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T19:00:00Z,2.44,8.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T19:00:00Z,1.97,6.71 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T19:00:00Z,2.511,7.61 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T19:00:00Z,1.0,1.29 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T19:00:00Z,1.0,0.79 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T19:00:00Z,1.0,6.02 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T19:00:00Z,1.0,6.75 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T19:00:00Z,1.0,11.31 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T19:30:00Z,2.41,7.95 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T19:30:00Z,1.93,6.81 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T20:00:00Z,1.86,3.14 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T20:00:00Z,2.4,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T20:00:00Z,1.89,6.68 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T20:00:00Z,2.444,7.54 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T20:00:00Z,1.0,1.29 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T20:00:00Z,1.0,1.09 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T20:00:00Z,1.0,6.06 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T20:00:00Z,1.0,6.74 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T20:00:00Z,1.0,12.25 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T20:30:00Z,2.37,8.04 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T20:30:00Z,1.87,6.77 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T21:00:00Z,1.79,3.67 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T21:00:00Z,2.36,8.05 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T21:00:00Z,1.86,7.08 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T21:00:00Z,2.377,7.7 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T21:00:00Z,1.0,1.27 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T21:00:00Z,1.0,1.04 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T21:00:00Z,1.0,6.21 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T21:00:00Z,1.0,6.77 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T21:00:00Z,1.0,12.1 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T21:30:00Z,2.33,7.93 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-24T22:00:00Z,1.76,4.51 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T22:00:00Z,2.29,7.81 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T22:00:00Z,1.75,7.17 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T22:00:00Z,2.314,8.03 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T22:00:00Z,1.0,1.27 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T22:00:00Z,1.0,0.86 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T22:00:00Z,1.0,6.36 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T22:00:00Z,1.0,6.13 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T22:00:00Z,1.0,11.27 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T22:30:00Z,2.26,7.73 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T22:30:00Z,1.75,7.14 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T23:00:00Z,2.29,7.86 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T23:00:00Z,1.78,8.12 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-24T23:00:00Z,2.256,8.47 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-24T23:00:00Z,1.0,6.48 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-24T23:00:00Z,1.0,6.98 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-24T23:00:00Z,1.0,10.48 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-24T23:30:00Z,2.3,7.94 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-24T23:30:00Z,1.77,8.02 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-24T23:30:00Z,1.0,1.22 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-24T23:30:00Z,1.0,0.73 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-25T00:00:00Z,1.61,5.46 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-25T00:00:00Z,2.28,7.84 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-25T00:00:00Z,1.75,7.83 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-25T00:00:00Z,1.0,1.23 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-25T00:00:00Z,1.0,0.62 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-25T00:00:00Z,1.0,6.47 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-25T00:00:00Z,1.0,6.21 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-25T00:00:00Z,1.0,9.82 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-25T00:30:00Z,2.28,7.62 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-25T00:30:00Z,1.76,7.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-25T01:00:00Z,1.58,4.57 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-25T01:00:00Z,2.3,7.14 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-25T01:00:00Z,1.78,7.29 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-25T01:00:00Z,1.0,1.2 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-25T01:00:00Z,1.0,0.78 
