network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T06:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T06:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T07:00:00Z,2.201,6.77,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T07:00:00Z,2.359,6.66,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T07:00:00Z,2.213,6.07,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T07:00:00Z,4.239,6.67,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T07:00:00Z,1.327,6.98,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T07:00:00Z,1.472,4.9,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-01T07:00:00Z,2.0,7.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-01T07:00:00Z,2.51,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T07:00:00Z,2.62,6.23,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T07:00:00Z,2.0,7.76,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T07:00:00Z,2.27,1.33,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-01T07:00:00Z,1.64,6.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T07:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T07:30:00Z,2.194,6.63,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T07:30:00Z,2.381,6.64,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T07:30:00Z,2.235,6.52,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T07:30:00Z,4.246,6.61,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T07:30:00Z,1.343,6.89,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T07:30:00Z,1.486,5.56,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T07:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-01T07:30:00Z,1.0,10.03,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-01T07:30:00Z,1.0,9.73,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-01T07:30:00Z,1.0,5.59,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-01T07:45:00Z,2.23,3.8,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-01T07:45:00Z,3.99,5.1,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-01T07:45:00Z,2.4,6.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T07:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T07:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T07:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T08:00:00Z,2.203,6.36,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T08:00:00Z,2.386,6.62,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T08:00:00Z,2.244,6.34,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T08:00:00Z,4.254,6.49,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T08:00:00Z,1.332,6.76,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T08:00:00Z,1.496,5.22,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-01T08:00:00Z,1.93,6.14,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-01T08:00:00Z,2.47,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T08:00:00Z,2.6,5.54,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T08:00:00Z,1.964,7.75,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T08:00:00Z,2.32,1.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-01T08:00:00Z,1.6,6.07,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T08:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T08:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T08:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T08:30:00Z,2.209,6.28,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T08:30:00Z,2.401,6.61,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T08:30:00Z,2.26,6.1,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T08:30:00Z,4.27,6.61,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T08:30:00Z,1.318,6.6,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T08:30:00Z,1.5,5.17,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T08:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-01T08:30:00Z,1.0,10.07,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-01T08:30:00Z,1.0,8.62,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-01T08:30:00Z,1.0,5.28,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-01T08:45:00Z,2.23,4.7,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-01T08:45:00Z,3.9,5.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-01T08:45:00Z,2.42,6.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T08:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T08:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T08:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T09:00:00Z,2.254,6.37,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T09:00:00Z,2.414,6.59,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T09:00:00Z,2.275,6.2,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T09:00:00Z,4.305,6.6,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T09:00:00Z,1.344,6.39,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T09:00:00Z,1.509,5.26,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-01T09:00:00Z,1.9,5.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-01T09:00:00Z,2.49,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T09:00:00Z,2.59,5.69,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T09:00:00Z,1.994,7.71,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T09:00:00Z,2.35,1.27,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-01T09:00:00Z,1.63,6.08,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T09:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T09:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T09:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T09:30:00Z,2.268,6.22,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T09:30:00Z,2.446,6.61,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T09:30:00Z,2.288,6.4,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T09:30:00Z,4.331,6.42,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T09:30:00Z,1.364,6.64,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T09:30:00Z,1.501,4.31,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T09:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-01T09:30:00Z,1.0,9.72,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-01T09:30:00Z,1.0,8.41,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-01T09:30:00Z,1.0,5.06,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-01T09:45:00Z,2.25,4.5,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-01T09:45:00Z,3.98,3.5,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-01T09:45:00Z,2.47,5.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T09:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T09:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T09:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T10:00:00Z,2.29,6.12,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T10:00:00Z,2.466,6.58,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T10:00:00Z,2.189,6.45,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T10:00:00Z,4.351,6.52,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T10:00:00Z,1.365,6.56,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T10:00:00Z,1.509,4.19,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-01T10:00:00Z,1.91,4.49,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-01T10:00:00Z,2.54,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T10:00:00Z,2.596,5.54,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T10:00:00Z,2.06,7.62,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T10:00:00Z,2.33,1.21,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-01T10:00:00Z,1.692,6.21,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T10:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T10:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T10:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T10:30:00Z,2.291,4.06,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T10:30:00Z,2.473,6.55,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T10:30:00Z,2.326,6.24,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T10:30:00Z,4.364,6.5,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T10:30:00Z,1.375,6.41,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T10:30:00Z,1.525,4.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T10:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-01T10:30:00Z,1.0,9.25,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-01T10:30:00Z,1.0,6.96,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-01T10:30:00Z,1.0,4.54,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-01T10:45:00Z,2.27,4.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-01T10:45:00Z,4.2,4.2,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-01T10:45:00Z,2.49,5.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T10:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T10:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T10:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T11:00:00Z,2.313,4.46,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T11:00:00Z,2.48,6.51,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T11:00:00Z,2.323,6.04,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T11:00:00Z,4.368,6.49,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T11:00:00Z,1.406,6.18,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T11:00:00Z,1.514,5.36,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-01T11:00:00Z,1.96,5.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-01T11:00:00Z,2.6,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T11:00:00Z,2.61,5.6,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T11:00:00Z,2.13,7.42,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T11:00:00Z,2.3,1.91,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-01T11:00:00Z,1.76,6.21,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T11:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T11:30:00Z,2.333,4.56,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T11:30:00Z,2.476,6.48,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T11:30:00Z,2.337,6.27,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T11:30:00Z,4.359,6.41,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T11:30:00Z,1.41,6.33,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T11:30:00Z,1.513,5.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T11:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-01T11:30:00Z,1.0,8.91,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-01T11:30:00Z,1.0,6.43,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-01T11:30:00Z,1.0,4.18,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-01T11:45:00Z,2.25,3.7,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-01T11:45:00Z,4.63,5.2,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-01T11:45:00Z,2.51,5.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T11:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T12:00:00Z,2.315,4.76,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T12:00:00Z,2.471,6.45,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T12:00:00Z,2.322,6.14,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T12:00:00Z,4.341,6.5,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T12:00:00Z,1.422,6.14,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T12:00:00Z,1.513,5.25,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-01T12:00:00Z,2.047,3.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-01T12:00:00Z,2.693,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T12:00:00Z,2.67,6.45,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T12:00:00Z,2.204,6.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T12:00:00Z,2.27,2.16,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-01T12:00:00Z,1.87,4.99,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T12:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T12:30:00Z,2.318,5.08,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T12:30:00Z,2.48,6.44,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T12:30:00Z,2.337,5.7,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T12:30:00Z,4.345,6.53,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T12:30:00Z,1.434,5.75,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T12:30:00Z,1.524,5.21,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T12:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-01T12:30:00Z,1.0,8.25,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-01T12:30:00Z,1.0,5.58,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-01T12:30:00Z,1.0,4.16,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-01T12:45:00Z,2.24,3.5,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-01T12:45:00Z,4.94,4.7,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-01T12:45:00Z,2.52,5.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T13:00:00Z,2.301,5.1,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T13:00:00Z,2.48,6.48,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T13:00:00Z,2.349,6.16,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T13:00:00Z,4.345,6.51,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T13:00:00Z,1.432,5.98,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T13:00:00Z,1.547,5.76,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-01T13:00:00Z,2.14,3.96,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-01T13:00:00Z,2.765,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T13:00:00Z,2.73,6.15,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T13:00:00Z,2.26,6.49,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T13:00:00Z,2.26,1.63,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-01T13:00:00Z,1.95,6.3,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T13:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-01T13:30:00Z,2.293,4.98,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-01T13:30:00Z,2.481,6.5,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-01T13:30:00Z,2.35,6.12,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-01T13:30:00Z,4.339,6.51,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-01T13:30:00Z,1.414,5.74,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-01T13:30:00Z,1.552,5.3,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-01T13:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-01T13:30:00Z,1.0,8.15,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-01T13:30:00Z,1.0,4.69,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-01T13:30:00Z,1.0,4.38,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-01T13:45:00Z,2.24,3.1,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-01T13:45:00Z,5.13,4.4,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-01T13:45:00Z,2.51,5.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-01T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-01T13:45:00Z,1.0,-9999.0,1111122 
