network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-01T19:00:00Z,1.95,7.83 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-01T19:00:00Z,3.11,5.7 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-01T19:00:00Z,1.01,2.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-01T19:00:00Z,2.06,4.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-01T19:00:00Z,2.423,3.87 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-01T19:15:00Z,2.27,5.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-01T19:15:00Z,0.0,7.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-01T19:30:00Z,1.91,8.41 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-09-01T19:30:00Z,1.0,12.7 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-01T19:30:00Z,1.0,7.16 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-01T19:30:00Z,1.0,6.12 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-01T19:30:00Z,1.0,7.88 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-01T19:30:00Z,1.0,5.6 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-01T20:00:00Z,1.91,8.05 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-01T20:00:00Z,3.08,5.7 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-01T20:00:00Z,0.9,2.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-01T20:00:00Z,2.01,4.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-01T20:00:00Z,2.356,4.86 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-01T20:15:00Z,2.27,5.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-01T20:15:00Z,0.0,7.2 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-01T20:30:00Z,1.87,8.4 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-09-01T20:30:00Z,1.0,10.17 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-01T20:30:00Z,1.0,7.45 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-01T20:30:00Z,1.0,5.97 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-01T20:30:00Z,1.0,7.8 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-01T20:30:00Z,1.0,5.44 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-01T21:00:00Z,1.82,8.81 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-01T21:00:00Z,3.07,6.1 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-01T21:00:00Z,0.83,2.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-01T21:00:00Z,1.96,4.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-01T21:00:00Z,2.294,4.61 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-01T21:15:00Z,2.24,6.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-01T21:15:00Z,0.0,7.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-01T21:30:00Z,1.81,8.98 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-09-01T21:30:00Z,1.0,12.62 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-01T21:30:00Z,1.0,7.7 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-01T21:30:00Z,1.0,6.03 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-01T21:30:00Z,1.0,7.76 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-01T21:30:00Z,1.0,4.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-01T22:00:00Z,1.8,9.08 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-01T22:00:00Z,3.05,6.3 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-01T22:00:00Z,0.82,3.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-01T22:00:00Z,1.94,4.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-01T22:00:00Z,2.232,6.46 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-01T22:15:00Z,2.24,6.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-01T22:15:00Z,0.0,7.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-01T22:30:00Z,1.82,8.65 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-09-01T22:30:00Z,1.0,13.33 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-01T22:30:00Z,1.0,7.62 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-01T22:30:00Z,1.0,6.46 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-01T22:30:00Z,1.0,7.73 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-01T22:30:00Z,1.0,4.76 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-01T23:00:00Z,1.81,9.14 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-01T23:00:00Z,0.9,3.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-01T23:30:00Z,1.83,9.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T00:00:00Z,1.82,8.82 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T00:00:00Z,3.03,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T00:00:00Z,1.96,4.7 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-09-02T00:00:00Z,1.0,12.34 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T00:00:00Z,1.0,7.08 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T00:00:00Z,1.0,6.18 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T00:00:00Z,1.0,5.97 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T00:00:00Z,1.0,7.81 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T00:00:00Z,1.0,4.03 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T00:15:00Z,2.21,7.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T00:15:00Z,0.0,7.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T00:30:00Z,1.83,8.68 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-09-02T00:30:00Z,1.0,12.31 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T00:30:00Z,1.0,6.84 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T00:30:00Z,1.0,5.96 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T00:30:00Z,1.0,7.86 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T00:30:00Z,1.0,3.79 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T01:00:00Z,1.85,8.68 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T01:00:00Z,3.01,5.6 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T01:00:00Z,1.12,2.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T01:00:00Z,1.97,4.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T01:15:00Z,2.2,7.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T01:15:00Z,0.0,7.2 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T01:30:00Z,1.86,8.36 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-09-02T01:30:00Z,1.0,11.92 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T01:30:00Z,1.0,5.52 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T01:30:00Z,1.0,5.78 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T01:30:00Z,1.0,7.94 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T01:30:00Z,1.0,3.25 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T02:00:00Z,1.87,9.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T02:00:00Z,3.01,5.6 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T02:00:00Z,1.22,3.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T02:00:00Z,1.99,4.5 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T02:00:00Z,1.0,6.44 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T02:15:00Z,2.18,7.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T02:15:00Z,0.0,6.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T02:30:00Z,1.89,8.97 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-09-02T02:30:00Z,1.0,12.08 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T02:30:00Z,1.0,6.45 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T02:30:00Z,1.0,5.21 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T02:30:00Z,1.0,5.3 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T02:30:00Z,1.0,8.01 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T02:30:00Z,1.0,3.22 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T03:00:00Z,1.92,8.32 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T03:00:00Z,3.02,5.4 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T03:00:00Z,1.27,2.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T03:00:00Z,2.02,4.4 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T03:15:00Z,2.18,6.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T03:15:00Z,0.0,6.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T03:30:00Z,1.96,8.53 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T03:30:00Z,1.0,6.57 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T03:30:00Z,1.0,5.26 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T03:30:00Z,1.0,5.55 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T03:30:00Z,1.0,8.06 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T03:30:00Z,1.0,3.48 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T04:00:00Z,2.01,8.37 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T04:00:00Z,3.03,5.8 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T04:00:00Z,1.35,2.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T04:00:00Z,2.03,4.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T04:00:00Z,2.25,2.82 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T04:15:00Z,2.17,6.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T04:15:00Z,0.0,6.6 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T04:30:00Z,2.06,7.5 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T04:30:00Z,1.0,6.36 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T04:30:00Z,1.0,4.93 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T04:30:00Z,1.0,5.55 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T04:30:00Z,1.0,8.11 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T04:30:00Z,1.0,3.43 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T05:00:00Z,2.05,7.77 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T05:00:00Z,3.03,5.7 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T05:00:00Z,1.37,1.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T05:00:00Z,2.02,4.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T05:00:00Z,2.3,2.82 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T05:15:00Z,2.18,6.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T05:15:00Z,0.0,6.5 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T05:30:00Z,2.03,7.53 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T05:30:00Z,1.0,6.15 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T05:30:00Z,1.0,4.81 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T05:30:00Z,1.0,5.81 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T05:30:00Z,1.0,8.18 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T05:30:00Z,1.0,3.36 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T06:00:00Z,2.04,7.38 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T06:00:00Z,3.04,5.8 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T06:00:00Z,1.34,2.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T06:00:00Z,2.06,4.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T06:00:00Z,2.35,3.32 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T06:15:00Z,2.18,6.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T06:15:00Z,0.0,6.2 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T06:30:00Z,2.05,7.42 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T06:30:00Z,1.0,5.74 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T06:30:00Z,1.0,4.69 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T06:30:00Z,1.0,5.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T06:30:00Z,1.0,8.15 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T06:30:00Z,1.0,3.21 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T07:00:00Z,2.06,7.32 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T07:00:00Z,3.05,5.8 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T07:00:00Z,1.27,2.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T07:00:00Z,2.04,4.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T07:00:00Z,2.38,2.89 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T07:15:00Z,2.2,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T07:15:00Z,0.0,6.2 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T07:30:00Z,2.1,6.92 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T07:30:00Z,1.0,5.88 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T07:30:00Z,1.0,4.53 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T07:30:00Z,1.0,5.9 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T07:30:00Z,1.0,8.24 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T07:30:00Z,1.0,3.02 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T08:00:00Z,2.13,7.61 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T08:00:00Z,3.06,5.1 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T08:00:00Z,1.2,2.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T08:00:00Z,2.09,4.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T08:00:00Z,2.39,3.87 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T08:15:00Z,2.21,6.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T08:15:00Z,0.0,6.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T08:30:00Z,2.13,7.2 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T08:30:00Z,1.0,5.89 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T08:30:00Z,1.0,2.78 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T09:00:00Z,2.18,6.17 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T09:00:00Z,3.06,5.9 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T09:00:00Z,1.2,0.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T09:00:00Z,2.19,4.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T09:00:00Z,2.37,3.78 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T09:00:00Z,1.0,5.49 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T09:15:00Z,2.22,6.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T09:15:00Z,0.0,5.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T09:30:00Z,2.22,6.17 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T09:30:00Z,1.0,5.36 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T09:30:00Z,1.0,4.33 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T09:30:00Z,1.0,5.83 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T09:30:00Z,1.0,2.62 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T10:00:00Z,2.25,6.54 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T10:00:00Z,3.09,5.8 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T10:00:00Z,1.21,1.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T10:00:00Z,2.27,5.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T10:00:00Z,2.36,6.56 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T10:00:00Z,1.0,8.22 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T10:15:00Z,2.23,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T10:15:00Z,0.0,5.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T10:30:00Z,2.25,6.55 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T10:30:00Z,1.0,5.26 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T10:30:00Z,1.0,4.2 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T10:30:00Z,1.0,8.24 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T10:30:00Z,1.0,2.51 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T11:00:00Z,2.27,6.68 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T11:00:00Z,3.09,5.6 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T11:00:00Z,1.27,1.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T11:00:00Z,2.3,5.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T11:00:00Z,2.353,6.25 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T11:15:00Z,2.24,5.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T11:15:00Z,0.0,5.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T11:30:00Z,2.28,6.91 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T11:30:00Z,1.0,5.53 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T11:30:00Z,1.0,4.08 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T11:30:00Z,1.0,5.64 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T11:30:00Z,1.0,8.28 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T11:30:00Z,1.0,2.39 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T12:00:00Z,2.3,6.85 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T12:00:00Z,3.1,5.6 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T12:00:00Z,1.39,2.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T12:00:00Z,2.33,5.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T12:00:00Z,2.361,6.38 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T12:15:00Z,2.25,5.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T12:15:00Z,0.0,5.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T12:30:00Z,2.29,6.67 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T12:30:00Z,1.0,5.5 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T12:30:00Z,1.0,4.07 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T12:30:00Z,1.0,2.27 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T13:00:00Z,2.28,6.66 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T13:00:00Z,3.12,5.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T13:00:00Z,2.32,4.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T13:00:00Z,2.421,4.71 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T13:15:00Z,2.26,5.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T13:15:00Z,0.0,5.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T13:30:00Z,2.28,6.69 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T13:30:00Z,1.0,5.47 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-02T13:30:00Z,1.0,5.14 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T13:30:00Z,1.0,2.53 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T14:00:00Z,2.28,6.55 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-02T14:00:00Z,3.14,4.4 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-09-02T14:00:00Z,1.57,1.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-02T14:00:00Z,2.31,4.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-02T14:00:00Z,2.49,3.78 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T14:00:00Z,1.0,4.16 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T14:00:00Z,1.0,8.28 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-02T14:15:00Z,2.27,5.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-02T14:15:00Z,0.0,4.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-02T14:30:00Z,2.26,6.64 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-02T14:30:00Z,1.0,5.75 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-02T14:30:00Z,1.0,4.2 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-02T14:30:00Z,1.0,8.25 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-02T14:30:00Z,1.0,2.04 
