network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-02T21:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-02T21:00:00Z,7.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-02T21:15:00Z,13.12 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-02T21:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-02T21:30:00Z,13.77 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-02T21:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-02T21:45:00Z,13.72 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-02T21:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-02T22:00:00Z,14.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-02T22:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-02T22:00:00Z,9.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-02T22:15:00Z,14.36 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-02T22:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-02T23:15:00Z,15.36 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-02T23:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-02T23:30:00Z,15.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-02T23:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-02T23:45:00Z,14.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-02T23:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T00:00:00Z,15.74 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-03T00:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T00:15:00Z,15.36 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-03T00:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T00:30:00Z,14.66 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-03T00:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T00:45:00Z,14.76 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-03T00:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T01:00:00Z,15.26 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-03T01:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T01:15:00Z,14.64 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-03T01:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T01:30:00Z,14.71 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-03T01:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T01:45:00Z,15.43 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-03T01:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T02:00:00Z,15.98 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-03T02:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T02:15:00Z,15.22 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-03T02:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T02:30:00Z,13.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T02:45:00Z,14.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T03:00:00Z,13.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T03:15:00Z,12.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T03:30:00Z,12.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T03:45:00Z,13.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T04:00:00Z,13.85 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T04:00:00Z,9.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T04:15:00Z,13.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T04:30:00Z,12.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T04:45:00Z,11.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T05:00:00Z,11.76 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T05:00:00Z,8.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T05:15:00Z,11.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T05:30:00Z,5.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T05:45:00Z,12.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T06:00:00Z,12.43 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T06:00:00Z,9.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T06:15:00Z,12.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T06:30:00Z,11.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T06:45:00Z,13.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T07:00:00Z,13.41 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T07:00:00Z,11.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T07:15:00Z,12.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T07:30:00Z,14.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T07:45:00Z,13.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T08:00:00Z,7.06 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T08:00:00Z,9.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T08:15:00Z,13.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T08:30:00Z,11.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T08:45:00Z,12.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T09:00:00Z,13.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T09:00:00Z,9.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T09:15:00Z,12.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T09:30:00Z,8.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T09:45:00Z,13.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T10:00:00Z,14.31 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T10:00:00Z,8.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T10:15:00Z,13.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T10:30:00Z,13.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T10:45:00Z,14.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T11:00:00Z,14.42 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T11:00:00Z,9.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T11:15:00Z,13.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T11:30:00Z,13.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T11:45:00Z,8.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T12:00:00Z,12.96 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T12:00:00Z,7.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T12:15:00Z,11.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T12:30:00Z,12.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T12:45:00Z,12.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T13:00:00Z,3.24 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T13:00:00Z,7.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T13:15:00Z,11.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T13:30:00Z,10.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T13:45:00Z,10.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T14:00:00Z,11.12 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T14:00:00Z,7.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T14:15:00Z,10.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T14:30:00Z,10.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T14:45:00Z,10.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T15:00:00Z,10.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T15:00:00Z,6.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T15:15:00Z,10.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T15:30:00Z,10.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T15:45:00Z,11.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T16:00:00Z,11.25 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T16:00:00Z,5.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T16:15:00Z,11.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T16:30:00Z,11.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T16:45:00Z,11.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T17:00:00Z,11.89 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T17:00:00Z,6.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T17:15:00Z,12.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T17:30:00Z,12.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T17:45:00Z,12.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T18:00:00Z,12.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T18:00:00Z,5.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T18:15:00Z,13.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T18:30:00Z,13.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T18:45:00Z,13.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T19:00:00Z,14.36 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T19:00:00Z,6.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T19:15:00Z,14.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T19:30:00Z,15.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T19:45:00Z,15.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T20:00:00Z,14.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T20:00:00Z,6.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T20:15:00Z,15.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T20:30:00Z,15.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T20:45:00Z,15.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T21:00:00Z,15.67 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T21:00:00Z,6.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T21:15:00Z,16.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T21:30:00Z,16.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T21:45:00Z,16.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T22:00:00Z,16.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-03T22:00:00Z,7.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T22:15:00Z,15.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T23:15:00Z,15.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T23:30:00Z,16.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-03T23:45:00Z,16.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T00:00:00Z,16.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T00:15:00Z,16.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T00:30:00Z,16.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T00:45:00Z,16.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T01:00:00Z,16.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T01:15:00Z,15.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T01:30:00Z,15.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T01:45:00Z,15.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T02:00:00Z,15.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T02:15:00Z,15.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T02:30:00Z,15.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T02:45:00Z,16.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T03:00:00Z,14.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T03:15:00Z,15.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T03:30:00Z,14.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T03:45:00Z,14.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T04:00:00Z,15.02 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T04:00:00Z,6.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T04:15:00Z,15.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T04:30:00Z,15.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T04:45:00Z,14.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T05:00:00Z,14.81 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T05:00:00Z,6.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T05:15:00Z,14.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T05:30:00Z,14.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T05:45:00Z,14.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T06:00:00Z,14.93 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T06:00:00Z,7.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T06:15:00Z,14.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T06:30:00Z,17.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T06:45:00Z,14.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T07:00:00Z,14.52 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T07:00:00Z,6.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T07:15:00Z,13.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T07:30:00Z,13.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T07:45:00Z,13.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T08:00:00Z,15.03 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T08:00:00Z,6.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T08:15:00Z,13.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T08:30:00Z,16.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T08:45:00Z,17.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T09:00:00Z,16.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T09:00:00Z,6.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T09:15:00Z,16.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T09:30:00Z,16.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T09:45:00Z,16.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T10:00:00Z,16.37 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T10:00:00Z,6.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T10:15:00Z,15.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T10:30:00Z,11.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T10:45:00Z,14.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T11:00:00Z,14.02 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T11:00:00Z,6.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T11:15:00Z,16.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T11:30:00Z,14.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T11:45:00Z,15.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T12:00:00Z,13.58 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T12:00:00Z,5.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T12:15:00Z,14.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T12:30:00Z,13.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T12:45:00Z,12.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T13:00:00Z,15.39 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T13:00:00Z,5.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T13:15:00Z,13.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T13:30:00Z,14.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T13:45:00Z,14.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T14:00:00Z,14.75 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T14:00:00Z,5.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T14:15:00Z,15.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T14:30:00Z,14.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T14:45:00Z,14.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T15:00:00Z,13.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T15:00:00Z,5.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T15:15:00Z,14.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T15:30:00Z,14.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T15:45:00Z,15.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T16:00:00Z,13.67 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T16:00:00Z,5.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T16:15:00Z,13.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T16:30:00Z,12.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T16:45:00Z,13.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T17:00:00Z,13.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T17:00:00Z,5.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T17:15:00Z,12.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T17:30:00Z,12.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T17:45:00Z,12.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T18:00:00Z,13.02 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T18:00:00Z,6.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T18:15:00Z,13.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T18:30:00Z,13.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T18:45:00Z,13.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T19:00:00Z,14.64 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T19:00:00Z,6.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T19:15:00Z,14.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T19:30:00Z,15.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T19:45:00Z,15.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T20:00:00Z,16.36 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T20:00:00Z,8.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T20:15:00Z,16.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T20:30:00Z,17.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T20:45:00Z,17.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T21:00:00Z,17.58 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T21:00:00Z,7.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T21:15:00Z,18.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T21:30:00Z,18.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T21:45:00Z,18.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T22:00:00Z,18.64 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-04T22:00:00Z,8.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T22:15:00Z,18.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T23:15:00Z,18.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T23:30:00Z,18.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-04T23:45:00Z,18.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T00:00:00Z,18.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T00:15:00Z,18.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T00:30:00Z,17.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T00:45:00Z,17.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T01:00:00Z,18.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T01:15:00Z,19.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T01:30:00Z,20.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T01:45:00Z,19.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T02:00:00Z,19.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T02:15:00Z,18.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T02:30:00Z,17.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T02:45:00Z,18.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T03:00:00Z,20.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T03:15:00Z,20.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T03:30:00Z,18.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T03:45:00Z,17.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T04:00:00Z,20.05 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-05T04:00:00Z,6.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-05T04:15:00Z,18.77 
