network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T04:15:00Z,16.01,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T04:15:00Z,12.24,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T04:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T04:30:00Z,16.03,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T04:30:00Z,9.63,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T04:45:00Z,16.02,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T04:45:00Z,8.92,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T05:00:00Z,17.28,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T05:00:00Z,8.16,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T05:00:00Z,3.59,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T05:00:00Z,0.43,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T05:00:00Z,4.8,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T05:00:00Z,2.71,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T05:15:00Z,17.35,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T05:15:00Z,7.67,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T05:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T05:30:00Z,16.69,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T05:30:00Z,8.35,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T05:45:00Z,16.15,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T05:45:00Z,5.72,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T06:00:00Z,17.07,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T06:00:00Z,5.9,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T06:00:00Z,3.49,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T06:00:00Z,0.41,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T06:00:00Z,5.16,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T06:00:00Z,2.49,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T06:15:00Z,15.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T06:15:00Z,4.57,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T06:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T06:30:00Z,15.62,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T06:30:00Z,4.52,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T06:45:00Z,16.63,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T06:45:00Z,4.78,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T07:00:00Z,16.36,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T07:00:00Z,4.51,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T07:00:00Z,4.74,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T07:00:00Z,0.42,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T07:00:00Z,5.27,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T07:00:00Z,2.77,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T07:15:00Z,15.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T07:15:00Z,4.34,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T07:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T07:30:00Z,14.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T07:30:00Z,3.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T07:45:00Z,16.17,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T07:45:00Z,4.01,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T08:00:00Z,15.35,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T08:00:00Z,3.32,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T08:00:00Z,4.05,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T08:00:00Z,0.38,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T08:00:00Z,4.32,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T08:00:00Z,3.95,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T08:15:00Z,16.14,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T08:15:00Z,3.43,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T08:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T08:30:00Z,15.84,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T08:30:00Z,3.98,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T08:45:00Z,15.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T08:45:00Z,3.34,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T09:00:00Z,16.26,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T09:00:00Z,3.16,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T09:00:00Z,4.03,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T09:00:00Z,0.38,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T09:00:00Z,3.98,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T09:00:00Z,2.79,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T09:15:00Z,15.73,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T09:15:00Z,3.36,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T09:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T09:30:00Z,15.23,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T09:30:00Z,3.48,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T09:45:00Z,15.08,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T09:45:00Z,3.13,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T10:00:00Z,15.05,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T10:00:00Z,3.31,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T10:00:00Z,3.68,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T10:00:00Z,0.39,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T10:00:00Z,3.58,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T10:15:00Z,14.87,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T10:15:00Z,2.86,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T10:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T10:30:00Z,14.23,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T10:30:00Z,3.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T10:45:00Z,14.54,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T10:45:00Z,3.32,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T11:00:00Z,15.61,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T11:00:00Z,3.05,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T11:00:00Z,3.53,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T11:00:00Z,0.36,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T11:00:00Z,4.16,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T11:00:00Z,3.53,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T11:15:00Z,14.89,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T11:15:00Z,3.15,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T11:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T11:30:00Z,14.95,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T11:30:00Z,2.67,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T11:45:00Z,14.68,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T11:45:00Z,2.85,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T12:00:00Z,13.79,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T12:00:00Z,2.78,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T12:00:00Z,3.44,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T12:00:00Z,0.3,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T12:00:00Z,4.01,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T12:00:00Z,3.63,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T12:15:00Z,14.75,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T12:15:00Z,2.84,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T12:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T12:30:00Z,14.53,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T12:30:00Z,3.03,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T12:45:00Z,14.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T12:45:00Z,3.18,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T13:00:00Z,13.49,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T13:00:00Z,3.1,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T13:00:00Z,2.97,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T13:00:00Z,0.32,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T13:00:00Z,3.8,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T13:00:00Z,3.36,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T13:15:00Z,13.82,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T13:15:00Z,2.64,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T13:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T13:30:00Z,14.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T13:30:00Z,2.87,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T13:45:00Z,14.04,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T14:00:00Z,14.9,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T14:00:00Z,2.35,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T14:00:00Z,0.37,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T14:00:00Z,3.68,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T14:00:00Z,3.38,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T14:15:00Z,13.97,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T14:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T14:30:00Z,14.01,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T14:45:00Z,14.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T15:00:00Z,14.62,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T15:00:00Z,2.25,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T15:00:00Z,0.36,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T15:00:00Z,3.57,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T15:00:00Z,3.93,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T15:15:00Z,15.43,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T15:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T15:30:00Z,15.03,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T15:45:00Z,15.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T16:00:00Z,15.27,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T16:00:00Z,2.51,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T16:00:00Z,2.68,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T16:00:00Z,0.32,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T16:00:00Z,3.72,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T16:00:00Z,3.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T16:15:00Z,16.35,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T16:15:00Z,2.75,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T16:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T16:30:00Z,15.03,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T16:30:00Z,2.99,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T16:45:00Z,14.79,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T16:45:00Z,3.03,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T17:00:00Z,16.66,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T17:00:00Z,3.21,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T17:00:00Z,4.67,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T17:00:00Z,0.29,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T17:00:00Z,4.19,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T17:00:00Z,3.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T17:15:00Z,14.87,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T17:15:00Z,4.49,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T17:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T17:30:00Z,17.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T17:30:00Z,4.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T17:45:00Z,16.61,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T17:45:00Z,4.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T18:00:00Z,16.29,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T18:00:00Z,5.18,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T18:00:00Z,6.06,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T18:00:00Z,0.34,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T18:00:00Z,3.78,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T18:00:00Z,4.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T18:15:00Z,16.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T18:15:00Z,5.05,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T18:30:00Z,16.58,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T18:30:00Z,5.73,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T18:45:00Z,16.83,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T18:45:00Z,6.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T19:00:00Z,17.29,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T19:00:00Z,8.18,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T19:00:00Z,6.45,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T19:00:00Z,0.4,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T19:00:00Z,3.91,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T19:00:00Z,3.99,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T19:15:00Z,16.41,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T19:15:00Z,8.76,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T19:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T19:30:00Z,16.19,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T19:30:00Z,9.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T19:45:00Z,16.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T19:45:00Z,9.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T20:00:00Z,17.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T20:00:00Z,10.55,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T20:00:00Z,6.71,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T20:00:00Z,0.48,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T20:00:00Z,3.85,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T20:00:00Z,4.31,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T20:15:00Z,16.99,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T20:15:00Z,11.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T20:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T20:30:00Z,17.83,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T20:30:00Z,11.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T20:45:00Z,16.64,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T20:45:00Z,11.54,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T21:00:00Z,20.41,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T21:00:00Z,12.26,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T21:00:00Z,6.63,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T21:00:00Z,0.52,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T21:00:00Z,3.67,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T21:00:00Z,4.72,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T21:15:00Z,21.13,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T21:15:00Z,11.12,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T21:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T21:30:00Z,17.01,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T21:30:00Z,13.36,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T21:45:00Z,18.12,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T21:45:00Z,11.99,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T22:00:00Z,16.97,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T22:00:00Z,12.2,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T22:00:00Z,7.6,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T22:00:00Z,0.58,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T22:00:00Z,3.82,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T22:00:00Z,5.22,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T22:15:00Z,17.16,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T22:15:00Z,12.04,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-08T22:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T22:30:00Z,16.93,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T22:30:00Z,12.13,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T22:45:00Z,16.17,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T22:45:00Z,12.25,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T23:00:00Z,17.65,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T23:00:00Z,13.4,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T23:00:00Z,6.78,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T23:00:00Z,0.59,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T23:00:00Z,4.49,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T23:00:00Z,5.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T23:15:00Z,17.52,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T23:15:00Z,12.94,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T23:30:00Z,16.72,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T23:30:00Z,12.76,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-08T23:45:00Z,17.16,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-08T23:45:00Z,13.79,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-09T00:00:00Z,17.64,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-09T00:00:00Z,14.63,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-09T00:15:00Z,17.65,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-09T00:15:00Z,14.42,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-09T00:30:00Z,16.91,11111222 
