network,platform,latitude,longitude,date,relative_humidity,qcFlag 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T09:30:00Z,61.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T09:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-01T09:35:00,77.46,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-01T09:35:00,76.78,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-01T09:35:00,80.99,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-01T09:41:00Z,80.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T09:45:00Z,62.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T09:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-01T09:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-01T09:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-01T09:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-01T09:45:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-01T09:54:00,85.56,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-01T09:54:00,75.76,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-01T09:54:00,0.71,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-01T09:56:00Z,87.1,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-01T09:56:00Z,76.57,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T10:00:00Z,62.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T10:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-01T10:00:00Z,91.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-07-01T10:00:00Z,68.0,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-01T10:04:00Z,92.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T10:15:00Z,63.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T10:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-01T10:15:00Z,83.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T10:30:00Z,63.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T10:30:00Z,1017.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-01T10:34:00Z,93.4,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-01T10:35:00,76.16,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-01T10:35:00,77.13,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-01T10:35:00,77.77,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-01T10:41:00Z,83.5,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T10:45:00Z,63.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T10:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-01T10:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-01T10:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-01T10:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-01T10:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-01T10:54:00,83.04,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-01T10:54:00,76.3,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-01T10:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-01T10:56:00Z,89.2,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-01T10:57:00Z,74.3,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T11:00:00Z,62.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T11:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-01T11:00:00Z,89.3,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T11:15:00Z,64.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T11:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-01T11:15:00Z,86.5,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T11:30:00Z,63.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T11:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-01T11:35:00,78.91,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-01T11:35:00,77.09,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-01T11:35:00,78.08,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T11:45:00Z,63.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T11:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-01T11:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-01T11:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-01T11:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-01T11:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-01T11:54:00,75.76,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-01T11:54:00,72.37,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-01T11:54:00,0.82,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T12:00:00Z,64.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T12:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-01T12:00:00Z,87.8,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-01T12:00:00Z,-999.0,99999999 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T12:15:00Z,63.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T12:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-01T12:15:00Z,80.5,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T12:30:00Z,61.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T12:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-01T12:35:00,77.37,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-01T12:35:00,76.88,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-01T12:35:00,76.56,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-01T12:41:00Z,77.41,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T12:45:00Z,59.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T12:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-01T12:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-01T12:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-01T12:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-01T12:45:00Z,96.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-01T12:54:00,75.42,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-01T12:54:00,73.89,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-01T12:54:00,0.71,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-01T12:56:00Z,83.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-01T12:56:00Z,76.47,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T13:00:00Z,60.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T13:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-01T13:00:00Z,84.8,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-01T13:00:00Z,-999.0,99999999 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-01T13:04:00Z,76.74,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T13:15:00Z,60.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T13:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-01T13:15:00Z,79.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T13:30:00Z,63.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T13:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-01T13:35:00,76.52,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-01T13:35:00,75.26,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-01T13:35:00,74.35,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-01T13:41:00Z,64.73,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T13:45:00Z,64.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T13:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-01T13:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-01T13:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-01T13:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-01T13:45:00Z,78.0,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-01T13:54:00,74.41,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-01T13:56:00Z,78.86,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-01T13:56:00Z,67.48,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T14:00:00Z,64.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T14:00:00Z,1017.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-01T14:04:00Z,76.28,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T14:15:00Z,63.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T14:15:00Z,1018.0,11144222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-01T14:26:00Z,76.87,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T14:30:00Z,62.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T14:30:00Z,1018.0,11144222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T14:45:00Z,61.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T14:45:00Z,1018.0,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-01T14:54:00,59.06,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-01T14:54:00,63.25,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T15:00:00Z,62.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T15:00:00Z,1018.0,11144222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T15:15:00Z,59.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T15:15:00Z,1018.0,11144222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T15:30:00Z,65.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T15:30:00Z,1018.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-01T15:30:00Z,87.1,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-01T15:30:00Z,-999.0,99999999 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-01T15:35:00,74.65,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-01T15:35:00,74.82,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-01T15:35:00,74.93,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T15:45:00Z,66.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T15:45:00Z,1018.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-01T15:45:00Z,62.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-01T15:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-01T15:45:00Z,69.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-01T15:45:00Z,61.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-01T15:54:00,65.6,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-01T15:54:00,69.63,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-01T15:54:00,55.32,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T16:00:00Z,65.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T16:00:00Z,1018.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-01T16:00:00Z,85.1,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-01T16:00:00Z,-999.0,99999999 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T16:15:00Z,65.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T16:15:00Z,1018.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-01T16:15:00Z,75.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T16:30:00Z,65.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T16:30:00Z,1018.0,11144222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-07-01T16:30:00Z,71.2,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-01T16:35:00,74.56,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-01T16:35:00,73.35,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-01T16:35:00,73.26,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T16:45:00Z,63.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T16:45:00Z,1018.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-01T16:45:00Z,77.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-01T16:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-01T16:45:00Z,69.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-01T16:45:00Z,56.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-01T16:54:00,78.82,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-01T16:54:00,67.7,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-01T16:54:00,54.35,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-01T16:56:00Z,70.41,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T17:00:00Z,64.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T17:00:00Z,1018.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-01T17:00:00Z,83.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-01T17:00:00Z,-999.0,99999999 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-01T17:11:00Z,66.87,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T17:15:00Z,64.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T17:15:00Z,1018.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-01T17:15:00Z,74.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T17:30:00Z,63.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T17:30:00Z,1018.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-01T17:35:00,74.05,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-01T17:35:00,71.67,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-01T17:35:00,72.32,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-01T17:41:00Z,67.41,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T17:45:00Z,63.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T17:45:00Z,1018.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-01T17:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-01T17:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-01T17:45:00Z,62.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-01T17:45:00Z,50.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-01T17:54:00,77.57,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-01T17:54:00,65.79,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-01T17:54:00,54.56,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-01T17:56:00Z,64.46,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-01T17:56:00Z,72.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T18:00:00Z,61.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T18:00:00Z,1018.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-01T18:00:00Z,87.8,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-01T18:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-07-01T18:00:00Z,74.5,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-01T18:04:00Z,67.3,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T18:15:00Z,63.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T18:15:00Z,1018.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-01T18:15:00Z,71.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T18:30:00Z,62.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T18:30:00Z,1018.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-01T18:35:00,73.09,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-01T18:35:00,76.7,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-01T18:35:00,73.51,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-01T18:41:00Z,65.09,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T18:45:00Z,59.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T18:45:00Z,1018.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-01T18:45:00Z,74.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-01T18:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-01T18:45:00Z,67.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-01T18:45:00Z,60.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-01T18:54:00,76.72,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-01T18:54:00,65.26,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-01T18:54:00,65.1,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-01T18:56:00Z,61.99,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-01T18:56:00Z,67.93,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T19:00:00Z,60.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T19:00:00Z,1018.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-01T19:00:00Z,84.3,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-01T19:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-07-01T19:00:00Z,69.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-01T19:04:00Z,69.85,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T19:15:00Z,59.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T19:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-01T19:15:00Z,76.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T19:30:00Z,61.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T19:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-01T19:35:00,73.04,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-01T19:35:00,71.88,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-01T19:35:00,75.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-01T19:41:00Z,61.22,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T19:45:00Z,65.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T19:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-01T19:45:00Z,69.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-01T19:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-01T19:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-01T19:45:00Z,60.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-01T19:54:00,74.3,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-01T19:54:00,63.74,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-01T19:54:00,63.88,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-01T19:56:00Z,66.52,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-01T19:56:00Z,66.24,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-01T20:00:00Z,68.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-01T20:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-01T20:00:00Z,82.4,11111222 
