network,platform,latitude,longitude,date,relative_humidity 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T22:00:00Z,75.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-24T22:00:00Z,92.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-24T22:00:00Z,74.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T22:15:00Z,75.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T22:30:00Z,75.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-24T22:30:00Z,91.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-24T22:35:00Z,68.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T22:45:00Z,77.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-24T22:45:00Z,56.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-24T22:45:00Z,72.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-24T22:45:00Z,65.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-24T22:54:00Z,60.85 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-24T22:54:00Z,52.11 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-24T22:57:00Z,82.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T23:00:00Z,77.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-24T23:00:00Z,93.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-24T23:00:00Z,72.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-24T23:02:00Z,81.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T23:15:00Z,79.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T23:30:00Z,78.7 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-24T23:30:00Z,73.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-24T23:30:00Z,94.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-24T23:35:00Z,69.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T23:45:00Z,79.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-24T23:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-24T23:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-24T23:45:00Z,69.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-24T23:54:00Z,63.19 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-24T23:54:00Z,58.27 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-24T23:57:00Z,85.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T00:00:00Z,79.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T00:00:00Z,95.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T00:02:00Z,86.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T00:15:00Z,79.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T00:30:00Z,78.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T00:30:00Z,94.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T00:35:00Z,70.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T00:45:00Z,77.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T00:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T00:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T00:45:00Z,79.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T00:54:00Z,67.42 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T00:54:00Z,64.02 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T00:57:00Z,86.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T01:00:00Z,77.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T01:00:00Z,94.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T01:15:00Z,76.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T01:30:00Z,76.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T01:30:00Z,96.4 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T01:35:00Z,71.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T01:45:00Z,75.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T01:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T01:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T01:45:00Z,81.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T01:54:00Z,69.19 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T01:54:00Z,70.28 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T01:57:00Z,87.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T02:00:00Z,75.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T02:00:00Z,97.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T02:15:00Z,76.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T02:30:00Z,76.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T02:30:00Z,96.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T02:35:00Z,73.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T02:45:00Z,77.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T02:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T02:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T02:45:00Z,80.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T02:54:00Z,72.33 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T02:54:00Z,73.94 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T02:57:00Z,87.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T02:58:00Z,86.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T03:00:00Z,78.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T03:00:00Z,95.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T03:15:00Z,78.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T03:28:00Z,86.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T03:30:00Z,78.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T03:30:00Z,94.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T03:35:00Z,70.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T03:45:00Z,77.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T03:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T03:45:00Z,72.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T03:45:00Z,84.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T03:54:00Z,77.27 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T03:54:00Z,76.47 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T03:57:00Z,76.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T04:00:00Z,77.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T04:00:00Z,94.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T04:15:00Z,78.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T04:30:00Z,78.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T04:30:00Z,94.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T04:35:00Z,68.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T04:45:00Z,78.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T04:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T04:45:00Z,70.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T04:45:00Z,86.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T04:54:00Z,85.56 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T04:54:00Z,79.59 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T04:57:00Z,68.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T05:00:00Z,78.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T05:00:00Z,95.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T05:15:00Z,79.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T05:30:00Z,79.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T05:30:00Z,95.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T05:35:00Z,73.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T05:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T05:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T05:45:00Z,66.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T05:45:00Z,83.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T05:54:00Z,87.42 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T05:54:00Z,81.54 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T05:57:00Z,69.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T06:00:00Z,80.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T06:00:00Z,95.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-25T06:00:00Z,78.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T06:02:00Z,76.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T06:15:00Z,80.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T06:30:00Z,81.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T06:30:00Z,95.4 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T06:35:00Z,75.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T06:45:00Z,82.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T06:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T06:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T06:45:00Z,83.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T06:54:00Z,85.75 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T06:54:00Z,82.16 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T06:57:00Z,74.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T07:00:00Z,82.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T07:00:00Z,96.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-25T07:00:00Z,79.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T07:03:00Z,78.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T07:15:00Z,82.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T07:30:00Z,80.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T07:30:00Z,82.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-25T07:30:00Z,81.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T07:30:00Z,95.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T07:35:00Z,76.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T07:45:00Z,82.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T07:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T07:45:00Z,64.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T07:45:00Z,87.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T07:54:00Z,83.05 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T07:54:00Z,80.93 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T07:57:00Z,75.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T08:00:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T08:00:00Z,95.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T08:15:00Z,81.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T08:30:00Z,82.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T08:30:00Z,94.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T08:35:00Z,76.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T08:45:00Z,81.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T08:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T08:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T08:45:00Z,85.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T08:54:00Z,86.74 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T08:54:00Z,83.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T08:57:00Z,79.92 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T08:58:00Z,86.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T09:00:00Z,81.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T09:00:00Z,95.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-25T09:00:00Z,82.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T09:15:00Z,82.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T09:30:00Z,82.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T09:30:00Z,94.4 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T09:35:00Z,78.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T09:45:00Z,82.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T09:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T09:45:00Z,64.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T09:45:00Z,87.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T09:54:00Z,91.24 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T09:54:00Z,84.94 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T09:57:00Z,85.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T10:00:00Z,89.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T10:00:00Z,82.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T10:00:00Z,95.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-25T10:00:00Z,82.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T10:15:00Z,82.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T10:30:00Z,83.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T10:30:00Z,94.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T10:35:00Z,83.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T10:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T10:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T10:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T10:45:00Z,92.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T10:54:00Z,92.35 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T10:54:00Z,86.97 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T10:57:00Z,81.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T11:00:00Z,83.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T11:00:00Z,95.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-25T11:00:00Z,83.3 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T11:04:00Z,91.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T11:15:00Z,84.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T11:30:00Z,84.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T11:30:00Z,94.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T11:35:00Z,92.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T11:45:00Z,83.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T11:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T11:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T11:45:00Z,95.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T11:54:00Z,91.71 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T11:54:00Z,88.11 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T11:57:00Z,82.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T12:00:00Z,83.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T12:00:00Z,95.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-25T12:00:00Z,82.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T12:03:00Z,90.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T12:15:00Z,84.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T12:30:00Z,84.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T12:30:00Z,93.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T12:35:00Z,86.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T12:45:00Z,84.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T12:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T12:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T12:45:00Z,95.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T12:54:00Z,87.57 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T12:54:00Z,87.27 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T12:57:00Z,85.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T13:00:00Z,84.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T13:00:00Z,95.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-25T13:00:00Z,82.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T13:02:00Z,92.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T13:15:00Z,84.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T13:30:00Z,83.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T13:30:00Z,95.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T13:35:00Z,85.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T13:45:00Z,81.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T13:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T13:45:00Z,70.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T13:45:00Z,83.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T13:54:00Z,72.5 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T13:54:00Z,76.17 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T13:57:00Z,83.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T14:00:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T14:00:00Z,96.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-25T14:00:00Z,84.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T14:02:00Z,89.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T14:15:00Z,81.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T14:30:00Z,81.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T14:30:00Z,96.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T14:35:00Z,86.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T14:45:00Z,80.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T14:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T14:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T14:45:00Z,81.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T14:54:00Z,63.35 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T14:54:00Z,67.35 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T14:57:00Z,71.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T15:00:00Z,80.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-25T15:00:00Z,96.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-25T15:00:00Z,83.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-25T15:02:00Z,91.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T15:15:00Z,79.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T15:30:00Z,80.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-25T15:30:00Z,95.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-25T15:35:00Z,86.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T15:45:00Z,79.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-25T15:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-25T15:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-25T15:45:00Z,75.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-25T15:54:00Z,55.49 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-25T15:54:00Z,61.91 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T15:57:00Z,82.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T16:00:00Z,79.2 
