network,platform,latitude,longitude,date,relative_humidity 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T05:35:00Z,80.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T05:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T05:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T05:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T05:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T05:45:00Z,95.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T05:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T05:54:00Z,88.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T05:57:00Z,91.1 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-15T05:59:00Z,86.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T06:00:00Z,90.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T06:00:00Z,99.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T06:00:00Z,74.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T06:00:00Z,78.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T06:03:00Z,83.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-15T06:08:00Z,83.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T06:30:00Z,90.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T06:31:00Z,97.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T06:35:00Z,83.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T06:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T06:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T06:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T06:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T06:45:00Z,97.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T06:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T06:54:00Z,91.21 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T06:57:00Z,99.4 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-15T06:59:00Z,87.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T07:00:00Z,90.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T07:00:00Z,99.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T07:00:00Z,83.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T07:00:00Z,78.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T07:02:00Z,84.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-15T07:08:00Z,85.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T07:27:00Z,99.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T07:30:00Z,89.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T07:31:00Z,95.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T07:35:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T07:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T07:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T07:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T07:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T07:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T07:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T07:54:00Z,93.25 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-15T07:59:00Z,87.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T08:00:00Z,90.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T08:00:00Z,99.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T08:00:00Z,73.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T08:00:00Z,74.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T08:02:00Z,86.6 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-15T08:08:00Z,92.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T08:30:00Z,90.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T08:31:00Z,95.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T08:35:00Z,86.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T08:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T08:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T08:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T08:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T08:45:00Z,99.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T08:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T08:54:00Z,93.55 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T08:57:00Z,99.4 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-15T08:59:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T09:00:00Z,90.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T09:00:00Z,99.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T09:00:00Z,70.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T09:00:00Z,75.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T09:02:00Z,89.1 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-15T09:08:00Z,89.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T09:30:00Z,89.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T09:31:00Z,95.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T09:35:00Z,83.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T09:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T09:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T09:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T09:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T09:45:00Z,99.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T09:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T09:54:00Z,93.88 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T09:57:00Z,99.5 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-15T09:59:00Z,90.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T10:00:00Z,91.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T10:00:00Z,99.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T10:00:00Z,76.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T10:00:00Z,78.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T10:02:00Z,89.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-15T10:08:00Z,90.2 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-15T10:29:00Z,90.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T10:30:00Z,91.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T10:31:00Z,96.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T10:35:00Z,88.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T10:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T10:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T10:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T10:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T10:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T10:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T10:54:00Z,93.93 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T10:57:00Z,99.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T11:00:00Z,91.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T11:00:00Z,99.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T11:00:00Z,73.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T11:00:00Z,81.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T11:02:00Z,89.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T11:27:00Z,99.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T11:30:00Z,91.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T11:31:00Z,99.8 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T11:35:00Z,86.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T11:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T11:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T11:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T11:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T11:45:00Z,99.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T11:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T11:54:00Z,93.63 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T12:00:00Z,91.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T12:00:00Z,99.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T12:00:00Z,76.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T12:00:00Z,84.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T12:02:00Z,93.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T12:30:00Z,91.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T12:31:00Z,97.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T12:35:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T12:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T12:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T12:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T12:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T12:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T12:54:00Z,98.31 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T12:54:00Z,93.91 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T12:57:00Z,99.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T13:00:00Z,92.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T13:00:00Z,99.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T13:00:00Z,84.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T13:00:00Z,83.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T13:02:00Z,91.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T13:30:00Z,92.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T13:31:00Z,95.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T13:32:00Z,93.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T13:35:00Z,83.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T13:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T13:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T13:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T13:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T13:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T13:54:00Z,97.01 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T13:54:00Z,93.64 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T13:57:00Z,99.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T14:00:00Z,92.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T14:00:00Z,99.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T14:00:00Z,77.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T14:00:00Z,80.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T14:30:00Z,90.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T14:32:00Z,95.8 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T14:35:00Z,83.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T14:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T14:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T14:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T14:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T14:45:00Z,97.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T14:54:00Z,92.43 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T14:54:00Z,90.03 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T14:57:00Z,98.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T15:00:00Z,90.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T15:00:00Z,99.4 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T15:00:00Z,77.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T15:00:00Z,77.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T15:02:00Z,89.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T15:27:00Z,99.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T15:30:00Z,88.1 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T15:31:00Z,97.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T15:35:00Z,83.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T15:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T15:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T15:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T15:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T15:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T15:54:00Z,90.48 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T15:54:00Z,90.36 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T16:00:00Z,89.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T16:00:00Z,99.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T16:00:00Z,69.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T16:00:00Z,72.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T16:02:00Z,92.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T16:30:00Z,87.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T16:31:00Z,93.8 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T16:35:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T16:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T16:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T16:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T16:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T16:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T16:54:00Z,89.07 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T16:54:00Z,87.43 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T16:57:00Z,99.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T17:00:00Z,87.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T17:00:00Z,99.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T17:00:00Z,78.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T17:00:00Z,68.35 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T17:03:00Z,90.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T17:30:00Z,87.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T17:31:00Z,93.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T17:35:00Z,84.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T17:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T17:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T17:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T17:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T17:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T17:54:00Z,83.3 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T17:54:00Z,81.69 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T17:57:00Z,99.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T18:00:00Z,87.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T18:00:00Z,99.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T18:00:00Z,78.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T18:00:00Z,64.41 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T18:02:00Z,90.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T18:30:00Z,79.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T18:30:00Z,85.1 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T18:31:00Z,97.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T18:35:00Z,84.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T18:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T18:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T18:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T18:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T18:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T18:54:00Z,78.47 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T18:54:00Z,75.06 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T18:57:00Z,99.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T19:00:00Z,85.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T19:00:00Z,96.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T19:00:00Z,62.27 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T19:03:00Z,90.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T19:27:00Z,99.5 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-15T19:30:00Z,93.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T19:30:00Z,77.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-15T19:30:00Z,84.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T19:31:00Z,96.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T19:35:00Z,84.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T19:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T19:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T19:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T19:45:00Z,72.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T19:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T19:54:00Z,75.55 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T19:54:00Z,75.46 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-15T20:00:00Z,82.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-15T20:00:00Z,63.03 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-15T20:02:00Z,89.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-15T20:30:00Z,76.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-15T20:31:00Z,99.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-15T20:35:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-15T20:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-15T20:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-15T20:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-15T20:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-15T20:45:00Z,98.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-15T20:54:00Z,83.42 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-15T20:54:00Z,81.97 
