network,platform,latitude,longitude,date,relative_humidity 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-22T00:00:00Z,82.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-22T00:00:00Z,71.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T00:15:00Z,67.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T00:15:00Z,69.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T00:15:00Z,71.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T00:30:00Z,68.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T00:30:00Z,69.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T00:30:00Z,73.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-22T00:30:00Z,82.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-22T00:31:00Z,73.87 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-22T00:35:00Z,73.76 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-22T00:35:00Z,78.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T00:45:00Z,70.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T00:45:00Z,69.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T00:45:00Z,74.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-22T00:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-22T00:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-22T00:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-22T00:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-22T00:45:00Z,77.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-22T00:50:00Z,74.21 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-22T00:54:00Z,65.99 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-22T00:57:00Z,72.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T01:00:00Z,73.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T01:00:00Z,72.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T01:00:00Z,74.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-22T01:00:00Z,84.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-22T01:00:00Z,74.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T01:15:00Z,69.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T01:15:00Z,70.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T01:15:00Z,75.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T01:30:00Z,71.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T01:30:00Z,68.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T01:30:00Z,73.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-22T01:30:00Z,83.0 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-22T01:35:00Z,74.73 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-22T01:35:00Z,77.56 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-22T01:45:00Z,75.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T01:45:00Z,71.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T01:45:00Z,70.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T01:45:00Z,74.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-22T01:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-22T01:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-22T01:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-22T01:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-22T01:45:00Z,79.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-22T01:50:00Z,73.77 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-22T01:54:00Z,65.37 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-22T01:57:00Z,75.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T02:00:00Z,69.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T02:00:00Z,68.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T02:00:00Z,74.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-22T02:00:00Z,83.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-22T02:00:00Z,74.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-22T02:02:00Z,75.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T02:15:00Z,71.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T02:15:00Z,67.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T02:15:00Z,75.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T02:30:00Z,69.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T02:30:00Z,69.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T02:30:00Z,76.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-22T02:30:00Z,84.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-22T02:31:00Z,77.39 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-22T02:35:00Z,74.63 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-22T02:35:00Z,76.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T02:45:00Z,71.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T02:45:00Z,71.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T02:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-22T02:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-22T02:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-22T02:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-22T02:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-22T02:45:00Z,80.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-22T02:50:00Z,74.55 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-22T02:54:00Z,66.58 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-22T02:57:00Z,78.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T03:00:00Z,70.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T03:00:00Z,66.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T03:00:00Z,75.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-22T03:00:00Z,85.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-22T03:00:00Z,74.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-22T03:01:00Z,75.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T03:15:00Z,70.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T03:15:00Z,69.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T03:15:00Z,74.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T03:30:00Z,67.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T03:30:00Z,70.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T03:30:00Z,74.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-22T03:30:00Z,85.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-22T03:31:00Z,78.55 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-22T03:35:00Z,75.38 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-22T03:35:00Z,81.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T03:45:00Z,69.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T03:45:00Z,73.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T03:45:00Z,73.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-22T03:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-22T03:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-22T03:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-22T03:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-22T03:45:00Z,80.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-22T03:50:00Z,73.94 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-22T03:54:00Z,68.35 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-22T03:57:00Z,75.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T04:00:00Z,71.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T04:00:00Z,72.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T04:00:00Z,73.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-22T04:00:00Z,86.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-22T04:00:00Z,78.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T04:15:00Z,70.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T04:15:00Z,73.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T04:15:00Z,74.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-22T04:27:00Z,76.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T04:30:00Z,71.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T04:30:00Z,71.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T04:30:00Z,73.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-22T04:30:00Z,79.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-22T04:30:00Z,85.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-22T04:31:00Z,79.85 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-22T04:35:00Z,76.13 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-22T04:35:00Z,81.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T04:45:00Z,70.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T04:45:00Z,72.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T04:45:00Z,70.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-22T04:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-22T04:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-22T04:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-22T04:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-22T04:45:00Z,83.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-22T04:50:00Z,73.08 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-22T04:54:00Z,69.05 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-22T04:57:00Z,76.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T05:00:00Z,71.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T05:00:00Z,73.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T05:00:00Z,72.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-22T05:00:00Z,87.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-22T05:00:00Z,82.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-22T05:00:00Z,74.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T05:15:00Z,72.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T05:15:00Z,75.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T05:15:00Z,71.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T05:30:00Z,72.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T05:30:00Z,73.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T05:30:00Z,72.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-22T05:30:00Z,81.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-22T05:30:00Z,86.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-22T05:31:00Z,80.7 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-22T05:35:00Z,77.35 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-22T05:35:00Z,80.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T05:45:00Z,72.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T05:45:00Z,71.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T05:45:00Z,71.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-22T05:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-22T05:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-22T05:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-22T05:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-22T05:45:00Z,82.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-22T05:50:00Z,72.63 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-22T05:54:00Z,68.04 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-22T05:57:00Z,77.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T06:00:00Z,73.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T06:00:00Z,72.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T06:00:00Z,70.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-22T06:00:00Z,85.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-22T06:00:00Z,79.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-22T06:00:00Z,75.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T06:15:00Z,72.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T06:15:00Z,75.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T06:15:00Z,68.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T06:30:00Z,70.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T06:30:00Z,74.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T06:30:00Z,68.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-22T06:30:00Z,81.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-22T06:30:00Z,86.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-22T06:31:00Z,79.71 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-22T06:35:00Z,76.64 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-22T06:35:00Z,82.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T06:45:00Z,69.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T06:45:00Z,76.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T06:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-22T06:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-22T06:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-22T06:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-22T06:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-22T06:45:00Z,79.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-22T06:50:00Z,74.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-22T06:54:00Z,69.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-22T06:57:00Z,76.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T07:00:00Z,72.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T07:00:00Z,74.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T07:00:00Z,72.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-22T07:00:00Z,88.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-22T07:00:00Z,79.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-22T07:00:00Z,79.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T07:15:00Z,72.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T07:15:00Z,73.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T07:15:00Z,73.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T07:30:00Z,74.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T07:30:00Z,74.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T07:30:00Z,73.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-22T07:30:00Z,82.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-22T07:30:00Z,87.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-22T07:31:00Z,79.99 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-22T07:35:00Z,77.09 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-22T07:35:00Z,83.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T07:45:00Z,73.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T07:45:00Z,74.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T07:45:00Z,78.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-22T07:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-22T07:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-22T07:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-22T07:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-22T07:45:00Z,79.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-22T07:50:00Z,71.95 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-22T07:54:00Z,69.12 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-22T07:57:00Z,76.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T08:00:00Z,75.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T08:00:00Z,72.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T08:00:00Z,73.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-22T08:00:00Z,88.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-22T08:00:00Z,80.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-22T08:00:00Z,78.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T08:15:00Z,74.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T08:15:00Z,77.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T08:15:00Z,74.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T08:30:00Z,75.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T08:30:00Z,74.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T08:30:00Z,75.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-22T08:30:00Z,87.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-22T08:31:00Z,79.71 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-22T08:35:00Z,77.77 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-22T08:35:00Z,83.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T08:45:00Z,73.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T08:45:00Z,77.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T08:45:00Z,76.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-22T08:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-22T08:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-22T08:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-22T08:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-22T08:45:00Z,79.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-22T08:50:00Z,73.7 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-22T08:54:00Z,77.07 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-22T08:57:00Z,76.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T09:00:00Z,73.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T09:00:00Z,73.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T09:00:00Z,76.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-22T09:00:00Z,88.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-22T09:00:00Z,82.4 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-22T09:00:00Z,77.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-22T09:00:00Z,81.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T09:15:00Z,76.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T09:15:00Z,74.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T09:15:00Z,76.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T09:30:00Z,75.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T09:30:00Z,75.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-22T09:30:00Z,74.3 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-22T09:30:00Z,82.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-22T09:30:00Z,87.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-22T09:31:00Z,81.8 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-22T09:35:00Z,77.86 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-22T09:35:00Z,84.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-22T09:45:00Z,75.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-22T09:45:00Z,77.2 
