network,platform,latitude,longitude,date,sea_water_turbidity 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T08:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T08:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T09:00:00Z,382.323431 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T09:00:00Z,3.27 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T09:00:00Z,3.13 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T09:00:00Z,2.74 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T09:00:00Z,3.82 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T09:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T09:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T09:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T09:30:00Z,3548.93672 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T09:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T09:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T09:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T10:00:00Z,391.466684 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T10:00:00Z,5.01 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T10:00:00Z,3.26 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T10:00:00Z,2.81 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T10:00:00Z,3.51 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T10:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T10:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T10:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T10:30:00Z,3487.9817 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T10:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T10:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T10:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T11:00:00Z,376.566568 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T11:00:00Z,5.04 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T11:00:00Z,3.9 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T11:00:00Z,2.78 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T11:00:00Z,3.39 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T11:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T11:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T11:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T11:30:00Z,3484.59531 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T11:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T11:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T11:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T12:00:00Z,5.38 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T12:00:00Z,6.3 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T12:00:00Z,2.81 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T12:00:00Z,3.34 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T12:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T12:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T12:15:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T12:30:00Z,909.922993 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T12:30:00Z,3504.91365 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T12:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T12:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T12:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T13:00:00Z,549.611097 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T13:00:00Z,5.82 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T13:00:00Z,6.61 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T13:00:00Z,2.83 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T13:00:00Z,3.52 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T13:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T13:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T13:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T13:30:00Z,3427.02668 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T13:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T13:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T13:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T14:00:00Z,832.036023 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T14:00:00Z,5.12 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T14:00:00Z,5.39 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T14:00:00Z,3.21 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T14:00:00Z,3.34 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T14:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T14:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T14:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T14:30:00Z,3433.79946 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T14:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T14:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T14:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T15:00:00Z,474.433239 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T15:00:00Z,4.8 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T15:00:00Z,5.12 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T15:00:00Z,3.16 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T15:00:00Z,3.03 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T15:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T15:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T15:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T15:30:00Z,3450.73141 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T15:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T15:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T15:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T16:00:00Z,5.22 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T16:00:00Z,4.66 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T16:00:00Z,2.81 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T16:00:00Z,3.11 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T16:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T16:15:00Z,31.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T16:15:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T16:30:00Z,477.48099 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T16:30:00Z,3416.86751 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T16:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T16:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T16:45:00Z,29.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T17:00:00Z,869.963591 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T17:00:00Z,5.63 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T17:00:00Z,2.97 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T17:00:00Z,2.77 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T17:00:00Z,2.72 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T17:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T17:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T17:15:00Z,12.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T17:30:00Z,3565.86867 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T17:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T17:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T17:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T18:00:00Z,733.153435 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T18:00:00Z,5.21 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T18:00:00Z,3.08 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T18:00:00Z,3.1 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T18:00:00Z,2.66 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T18:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T18:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T18:15:00Z,12.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T18:30:00Z,3545.55033 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T18:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T18:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T18:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T19:00:00Z,545.20879 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T19:00:00Z,5.49 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T19:00:00Z,2.6 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T19:00:00Z,3.21 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T19:00:00Z,2.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T19:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T19:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T19:15:00Z,12.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T19:30:00Z,3542.16394 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T19:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T19:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T19:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T20:00:00Z,6.07 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T20:00:00Z,2.72 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T20:00:00Z,3.22 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T20:00:00Z,3.17 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T20:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T20:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T20:15:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T20:30:00Z,566.881686 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T20:30:00Z,3569.25506 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T20:45:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T20:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T20:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T21:00:00Z,554.352043 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T21:00:00Z,5.16 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T21:00:00Z,2.55 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T21:00:00Z,3.24 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T21:00:00Z,2.93 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T21:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T21:15:00Z,1311.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T21:15:00Z,14.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T21:30:00Z,3620.05091 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T21:45:00Z,31.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T21:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T21:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T22:00:00Z,1105.656335 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-27T22:00:00Z,4.44 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-27T22:00:00Z,2.28 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-27T22:00:00Z,3.26 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-27T22:00:00Z,2.93 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T22:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T22:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T22:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T22:30:00Z,3718.25622 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T22:45:00Z,31.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T22:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T22:45:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-27T23:00:00Z,754.487692 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-27T23:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-27T23:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-27T23:15:00Z,14.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-27T23:30:00Z,3576.02784 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-27T23:45:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-27T23:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-27T23:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-28T00:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-28T00:15:00Z,110.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-28T00:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-28T00:30:00Z,605.147893 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-28T00:30:00Z,3508.30004 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-28T00:45:00Z,24.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-28T00:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-28T00:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-28T01:00:00Z,674.568888 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-28T01:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-28T01:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-28T01:15:00Z,16.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-28T01:30:00Z,3515.07282 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-28T01:45:00Z,25.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-28T01:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-28T01:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-28T02:00:00Z,565.865769 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-28T02:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-28T02:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-28T02:15:00Z,17.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-28T02:30:00Z,3491.36809 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-28T02:45:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-28T02:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-28T02:45:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-28T03:00:00Z,610.227478 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-28T03:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-28T03:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-28T03:15:00Z,21.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-28T03:30:00Z,3633.59647 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-28T03:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-28T03:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-28T03:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-28T04:00:00Z,10.43 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-28T04:00:00Z,6.62 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-28T04:00:00Z,3.32 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-28T04:00:00Z,3.99 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-28T04:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-28T04:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-28T04:15:00Z,26.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-28T04:30:00Z,527.599562 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-28T04:30:00Z,3582.80062 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-28T04:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-28T04:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-28T04:45:00Z,21.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-28T05:00:00Z,577.718134 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-28T05:00:00Z,7.86 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-28T05:00:00Z,6.12 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-28T05:00:00Z,3.33 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-28T05:00:00Z,3.73 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-28T05:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-28T05:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-28T05:15:00Z,25.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-28T05:30:00Z,3545.55033 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-28T05:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-28T05:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-28T05:45:00Z,22.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-28T06:00:00Z,706.400954 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-28T06:00:00Z,6.57 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-28T06:00:00Z,5.4 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-28T06:00:00Z,3.21 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-28T06:00:00Z,3.58 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-28T06:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-28T06:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-08-28T06:15:00Z,21.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-28T06:30:00Z,3494.75448 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-28T06:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-28T06:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-28T06:45:00Z,25.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-28T07:00:00Z,519.810865 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-28T07:00:00Z,5.86 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-28T07:00:00Z,6.03 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-28T07:00:00Z,3.2 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-28T07:00:00Z,3.28 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-28T07:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-28T07:15:00Z,15.0 
