network,platform,latitude,longitude,date,sea_water_turbidity 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T07:00:00Z,2.28 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T07:00:00Z,1.5 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T07:00:00Z,5.72 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T07:00:00Z,3.69 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T07:15:00Z,27.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T07:15:00Z,31.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T07:15:00Z,38.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T07:45:00Z,5.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T08:00:00Z,2.63 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T08:00:00Z,1.19 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T08:00:00Z,5.43 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T08:00:00Z,3.57 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T08:15:00Z,34.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T08:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T08:15:00Z,42.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T08:30:00Z,280.731731 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T08:45:00Z,7.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T09:00:00Z,2.76 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T09:00:00Z,1.26 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T09:00:00Z,5.93 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T09:00:00Z,3.53 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T09:15:00Z,677.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T09:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T09:15:00Z,33.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T09:30:00Z,298.00232 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T09:45:00Z,6.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T10:00:00Z,2.41 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T10:00:00Z,1.94 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T10:00:00Z,5.05 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T10:00:00Z,3.66 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T10:15:00Z,162.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T10:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T10:15:00Z,27.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T10:30:00Z,294.954569 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T10:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T11:00:00Z,2.61 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T11:00:00Z,2.11 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T11:00:00Z,4.9 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T11:00:00Z,3.61 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T11:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T11:15:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T11:15:00Z,31.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T11:30:00Z,925.161748 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T11:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T12:00:00Z,3.34 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T12:00:00Z,2.75 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T12:00:00Z,5.06 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T12:00:00Z,4.75 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T12:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T12:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T12:15:00Z,22.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T12:30:00Z,348.79817 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T12:45:00Z,5.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T13:00:00Z,2.43 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T13:00:00Z,2.94 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T13:00:00Z,5.83 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T13:00:00Z,4.45 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T13:15:00Z,45.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T13:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T13:15:00Z,19.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T13:30:00Z,447.00348 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T13:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T13:45:00Z,24.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T14:00:00Z,3.95 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T14:00:00Z,2.61 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T14:00:00Z,6.8 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T14:00:00Z,5.67 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T14:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T14:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T14:15:00Z,19.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T14:30:00Z,522.519977 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T14:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T14:45:00Z,20.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T15:00:00Z,468.337737 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T15:00:00Z,3.88 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T15:00:00Z,2.35 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T15:00:00Z,6.41 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T15:00:00Z,5.59 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T15:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T15:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T15:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T15:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T15:45:00Z,20.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T16:00:00Z,3.19 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T16:00:00Z,2.76 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T16:00:00Z,5.85 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T16:00:00Z,5.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T16:15:00Z,49.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T16:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T16:15:00Z,32.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T16:30:00Z,344.395863 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T16:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T16:45:00Z,24.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T17:00:00Z,2.18 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T17:00:00Z,2.44 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T17:00:00Z,6.21 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T17:00:00Z,5.5 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T17:15:00Z,31.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T17:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T17:15:00Z,38.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T17:30:00Z,332.882137 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T17:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T17:45:00Z,22.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T18:00:00Z,4.23 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T18:00:00Z,2.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T18:00:00Z,5.15 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T18:00:00Z,5.58 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T18:15:00Z,35.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T18:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T18:15:00Z,39.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T18:30:00Z,368.777871 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T18:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T18:45:00Z,20.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T19:00:00Z,2.93 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T19:00:00Z,5.53 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T19:00:00Z,5.21 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T19:15:00Z,33.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T19:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T19:15:00Z,40.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T19:30:00Z,368.100593 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T19:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T19:45:00Z,22.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T20:00:00Z,11.14 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T20:00:00Z,1.36 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T20:00:00Z,5.99 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T20:00:00Z,5.12 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T20:15:00Z,43.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T20:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T20:15:00Z,71.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T20:30:00Z,389.43485 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T20:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T20:45:00Z,26.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T21:00:00Z,2.02 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T21:00:00Z,1.15 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T21:00:00Z,5.91 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T21:00:00Z,3.93 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T21:15:00Z,33.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T21:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T21:15:00Z,51.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T21:30:00Z,399.932659 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T21:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T21:45:00Z,21.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-17T22:00:00Z,2.21 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-17T22:00:00Z,1.45 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-17T22:00:00Z,5.91 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-17T22:00:00Z,3.65 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T22:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T22:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T22:15:00Z,56.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T22:30:00Z,294.277291 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T22:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T22:45:00Z,20.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-17T23:00:00Z,320.691133 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-17T23:15:00Z,66.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-17T23:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-17T23:15:00Z,47.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-17T23:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-17T23:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T00:15:00Z,27.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T00:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T00:15:00Z,33.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T00:30:00Z,291.568179 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T00:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T00:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T01:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T01:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T01:15:00Z,40.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T01:30:00Z,281.07037 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T01:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T01:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T02:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T02:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T02:15:00Z,39.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T02:30:00Z,238.401856 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T02:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T02:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T03:00:00Z,287.504511 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T03:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T03:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T03:15:00Z,40.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T03:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T03:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-18T04:00:00Z,2.51 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-18T04:00:00Z,2.03 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-18T04:00:00Z,7.4 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-18T04:00:00Z,7.18 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T04:15:00Z,41.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T04:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T04:15:00Z,46.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T04:30:00Z,222.147184 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T04:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T04:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-18T05:00:00Z,2.58 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-18T05:00:00Z,2.18 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-18T05:00:00Z,7.21 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-18T05:00:00Z,6.41 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T05:15:00Z,35.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T05:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T05:15:00Z,54.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T05:30:00Z,263.461142 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T05:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T05:45:00Z,20.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-18T06:00:00Z,2.17 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-18T06:00:00Z,1.9 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-18T06:00:00Z,6.18 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-18T06:00:00Z,6.26 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T06:15:00Z,32.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T06:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T06:15:00Z,54.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T06:30:00Z,194.378786 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T06:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T06:45:00Z,18.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-18T07:00:00Z,2.13 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-18T07:00:00Z,1.5 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-18T07:00:00Z,7.27 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-18T07:00:00Z,5.3 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T07:15:00Z,27.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T07:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T07:15:00Z,57.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T07:30:00Z,172.028612 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T07:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T07:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-18T08:00:00Z,2.34 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-18T08:00:00Z,1.25 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-18T08:00:00Z,6.95 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-18T08:00:00Z,3.69 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T08:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T08:15:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T08:15:00Z,54.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T08:30:00Z,168.642222 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T08:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T08:45:00Z,18.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-18T09:00:00Z,2.55 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-18T09:00:00Z,1.1 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-18T09:00:00Z,7.11 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-18T09:00:00Z,3.84 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T09:15:00Z,30.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T09:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T09:15:00Z,48.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T09:30:00Z,192.346952 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T09:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T09:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-18T10:00:00Z,2.56 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-18T10:00:00Z,2.05 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-18T10:00:00Z,5.99 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-18T10:00:00Z,3.78 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-18T10:15:00Z,31.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-18T10:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-18T10:15:00Z,41.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-18T10:30:00Z,186.25145 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-18T10:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-18T10:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-18T11:00:00Z,2.51 
